ID,Severity,Time,Lat,Lng,City,State
A-685321,4,2019-11-29 19:15:04,45.058613,-107.337051,Wyola,MT
A-1058716,2,2019-03-18 22:46:40,46.554218,-114.101624,Stevensville,MT
A-1297938,4,2018-11-17 13:21:32,45.704948,-109.541847,Reed Point,MT
A-1297950,3,2018-11-17 05:53:16,46.672416999999996,-113.15533400000001,Drummond,MT
A-1349896,4,2018-10-13 12:50:27,45.737148,-110.214661,Big Timber,MT
A-1448499,2,2018-09-28 16:12:00,47.472214,-111.360863,Great Falls,MT
A-1562468,2,2018-07-27 14:29:50,45.636448,-108.766449,Laurel,MT
A-1696523,2,2018-04-03 07:33:35,45.623425,-106.666397,Lame Deer,MT
A-1696524,3,2018-04-03 07:52:53,45.664257,-108.79020700000001,Laurel,MT
A-1725072,3,2018-04-17 10:25:25,45.712132000000004,-112.70249199999999,Divide,MT
A-1791342,2,2018-03-20 07:21:23,45.511524,-108.895653,Joliet,MT
A-1825297,3,2018-02-05 08:21:50,45.796486,-108.457024,Billings,MT
A-1825298,2,2018-02-05 08:32:10,46.174746999999996,-112.032944,Boulder,MT
A-1825299,3,2018-02-05 09:17:19,45.768143,-111.18508100000001,Belgrade,MT
A-1825300,3,2018-02-05 08:30:59,46.274883,-106.198067,Rosebud,MT
A-1825301,3,2018-02-05 09:36:39,45.768143,-111.18508100000001,Belgrade,MT
A-1825302,3,2018-02-05 09:54:15,45.682990999999994,-108.705849,Laurel,MT
A-1825303,3,2018-02-05 07:58:36,47.384426,-115.39780400000001,Saltese,MT
A-1825349,3,2018-02-05 08:46:37,46.522942,-112.809853,Garrison,MT
A-1825350,3,2018-02-05 08:52:00,46.426201,-105.786774,Miles City,MT
A-1825351,3,2018-02-05 09:37:33,46.426201,-105.786774,Miles City,MT
A-1825352,3,2018-02-05 09:53:45,46.616608,-112.010796,Helena,MT
A-1825354,3,2018-02-05 08:23:59,45.057903,-107.337051,Wyola,MT
A-1827886,3,2018-02-06 08:22:45,45.760368,-111.162857,Belgrade,MT
A-1827887,3,2018-02-06 08:29:47,45.646725,-109.247879,Columbus,MT
A-1827888,3,2018-02-06 07:55:54,46.250107,-106.81613899999999,Forsyth,MT
A-1827889,3,2018-02-06 08:33:39,45.752289000000005,-108.53555300000001,Billings,MT
A-1827890,3,2018-02-06 08:57:49,45.664257,-108.79020700000001,Laurel,MT
A-1827891,3,2018-02-06 09:23:17,45.662731,-108.769539,Laurel,MT
A-1827940,3,2018-02-06 08:44:21,46.605637,-113.005898,Gold Creek,MT
A-1833549,3,2018-02-08 08:37:12,46.267689000000004,-106.423126,Rosebud,MT
A-1833570,3,2018-02-08 08:14:48,46.394688,-105.82260900000001,Miles City,MT
A-1833571,3,2018-02-08 09:17:28,46.319542,-105.989075,Volborg,MT
A-1833572,3,2018-02-08 09:16:27,46.616158,-105.540024,Ismay,MT
A-1836493,3,2018-02-09 09:15:53,45.746586,-107.61216,Hardin,MT
A-1836494,3,2018-02-09 09:53:08,45.869892,-111.95459,Whitehall,MT
A-1843461,3,2018-02-13 08:44:09,45.662731,-108.769539,Laurel,MT
A-1848250,3,2018-02-15 08:17:52,45.662731,-108.769539,Laurel,MT
A-1848251,3,2018-02-15 08:22:35,45.682990999999994,-108.705849,Laurel,MT
A-1848292,3,2018-02-15 07:59:40,46.540565,-111.944748,Clancy,MT
A-1852481,3,2018-02-18 17:11:41,45.919426,-112.411819,Whitehall,MT
A-1899744,2,2018-01-14 18:22:25,45.930771,-114.11821699999999,Conner,MT
A-1918412,3,2018-01-24 07:56:45,45.749435,-107.849174,Hardin,MT
A-1927099,3,2018-01-29 12:58:07,46.130695,-107.554047,Custer,MT
A-2261473,2,2016-12-30 17:27:55,46.99023,-104.17456999999999,Wibaux,MT
A-2261474,2,2016-12-30 17:27:55,46.940870000000004,-104.079828,Wibaux,MT
A-2264676,3,2016-10-26 10:49:46,48.12536,-104.47444,Culbertson,MT
A-2344450,2,2016-12-01 14:02:29,47.750801,-111.66603,Power,MT
A-2344498,2,2016-12-05 02:22:27,45.062459999999994,-107.3372,Wyola,MT
A-2344515,2,2016-12-05 12:13:54,45.21075,-110.89101000000001,Emigrant,MT
A-2344560,2,2016-12-07 06:53:46,45.79806,-108.51976,Billings,MT
A-2344561,2,2016-12-07 06:53:46,45.801790000000004,-108.53473000000001,Billings,MT
A-2344728,2,2016-12-14 07:22:10,47.559509999999996,-111.53035,Power,MT
A-2344738,3,2016-12-14 14:54:55,45.13524,-107.36913,Lodge Grass,MT
A-2344792,4,2016-12-16 13:20:42,45.70408,-109.54651000000001,Reed Point,MT
A-2345111,2,2016-12-29 10:12:04,48.55572,-112.097862,Shelby,MT
A-2345112,2,2016-12-29 11:37:28,46.520705,-105.682093,Ismay,MT
A-2345115,2,2016-12-29 12:13:13,46.263396,-112.291269,Boulder,MT
A-2345213,4,2017-01-04 23:24:01,45.74923,-108.5582,Billings,MT
A-2345328,2,2017-01-09 16:29:30,47.02431,-112.04359,Wolf Creek,MT
A-2345335,2,2017-01-10 10:21:49,46.360396,-111.549396,Townsend,MT
A-2345336,2,2017-01-10 10:21:49,46.383899,-111.57035900000001,Townsend,MT
A-2345392,2,2017-01-12 17:49:33,48.018959,-114.224672,Lakeside,MT
A-2345406,2,2017-01-12 19:05:09,46.91765,-112.12003999999999,Wolf Creek,MT
A-2345409,2,2017-01-12 19:38:14,47.632174,-114.62598999999999,Hot Springs,MT
A-2345459,2,2017-01-16 08:13:35,47.185763,-111.81021000000001,Cascade,MT
A-2345485,4,2017-01-17 10:48:06,46.587009,-111.87461699999999,East Helena,MT
A-2345486,4,2017-01-17 10:48:06,46.58706,-111.89245,East Helena,MT
A-2345559,3,2017-01-20 07:14:52,45.80166,-108.53339,Billings,MT
A-2346032,2,2016-11-03 09:38:50,45.566245,-108.837993,Joliet,MT
A-2346375,2,2016-11-15 03:49:47,47.271801,-111.70823999999999,Cascade,MT
A-2346419,2,2016-11-17 09:39:24,47.54659,-111.45532,Great Falls,MT
A-2346429,3,2016-11-17 14:00:24,45.318296999999994,-107.344012,Lodge Grass,MT
A-2346430,3,2016-11-17 14:00:24,45.12924,-107.35976000000001,Wyola,MT
A-2346592,2,2016-11-23 12:25:43,48.564331,-114.581051,Whitefish,MT
A-2346950,4,2016-09-26 08:11:50,45.740821000000004,-108.585365,Billings,MT
A-2347000,3,2016-09-28 08:49:22,46.177421,-114.181998,Hamilton,MT
A-2347001,3,2016-09-28 08:49:22,46.139192,-114.17863700000001,Hamilton,MT
A-2347544,2,2016-10-17 07:45:02,46.59485,-112.00126000000002,Helena,MT
A-2347593,2,2016-10-18 15:06:38,47.185763,-111.81021000000001,Cascade,MT
A-2347723,2,2016-08-04 12:01:50,46.907825,-112.118654,Wolf Creek,MT
A-2347818,2,2016-08-08 15:48:49,47.559509999999996,-111.53035,Power,MT
A-2348382,4,2016-08-31 14:16:36,48.189029,-114.395583,Kalispell,MT
A-2348383,4,2016-08-31 14:16:35,48.182869000000004,-114.41172399999999,Kalispell,MT
A-2348385,4,2016-08-31 15:13:08,48.189029,-114.395583,Kalispell,MT
A-2348549,4,2016-09-08 06:51:46,46.777852,-113.711601,Clinton,MT
A-2348801,2,2016-06-30 08:34:00,47.559509999999996,-111.53035,Power,MT
A-2348914,3,2016-07-06 14:26:10,47.81644,-110.70551,Fort Benton,MT
A-2348915,3,2016-07-06 14:26:10,47.83627,-110.68955,Fort Benton,MT
A-2349064,2,2016-07-12 08:31:25,47.43551,-111.50145,Great Falls,MT
A-2349066,4,2016-07-12 09:00:00,47.433890000000005,-111.50733400000001,Sun River,MT
A-2349114,2,2016-07-13 10:04:51,46.00649,-112.63985,Butte,MT
A-2349115,2,2016-07-13 10:04:51,46.00432,-112.643091,Butte,MT
A-2349158,3,2016-07-14 09:00:00,46.745471,-112.014486,Helena,MT
A-2349159,3,2016-07-14 09:00:00,46.754794,-112.01571200000001,Helena,MT
A-2349174,2,2016-07-14 15:26:52,46.00554,-114.16638,Darby,MT
A-2349175,2,2016-07-14 15:44:40,47.206559999999996,-111.780744,Cascade,MT
A-2349239,2,2016-07-18 09:06:47,46.320040000000006,-105.98693999999999,Volborg,MT
A-2349363,2,2016-07-21 12:47:42,47.039395,-112.00346499999999,Wolf Creek,MT
A-2349493,2,2016-07-26 12:43:08,47.50356,-111.34265,Great Falls,MT
A-2349533,4,2016-07-27 12:45:12,48.12085,-108.15149,Malta,MT
A-2349534,4,2016-07-27 12:45:12,48.33315,-107.90371999999999,Malta,MT
A-2349535,3,2016-07-27 13:48:08,46.54801,-110.46841,Martinsdale,MT
A-2349536,3,2016-07-27 13:48:08,46.55417,-110.48459,Martinsdale,MT
A-2349639,2,2016-08-01 09:55:45,44.5601,-112.32137,Lima,MT
A-2349640,2,2016-08-01 09:55:45,44.55814,-112.3152,Lima,MT
A-2360139,4,2016-12-15 13:49:04,47.4533,-115.69415,Saint Regis,MT
A-2360196,2,2016-12-15 16:02:24,47.4533,-115.69415,Saint Regis,MT
A-2363248,2,2017-01-08 15:57:31,47.29384,-115.09453,Saint Regis,MT
A-2363249,2,2017-01-08 15:57:31,47.324090000000005,-115.24967,Saint Regis,MT
A-2396813,4,2017-01-29 06:55:22,45.63604,-108.90881999999999,Park City,MT
A-2396858,2,2017-01-31 08:29:05,45.76376,-108.4884,Billings,MT
A-2396859,2,2017-01-31 08:29:05,46.60289,-112.00558000000001,Helena,MT
A-2396860,2,2017-01-31 08:29:05,45.77156,-108.4872,Billings,MT
A-2396862,2,2017-01-31 09:52:59,45.88221,-108.31288,Huntley,MT
A-2396863,4,2017-01-31 10:26:43,46.577372,-111.979028,Helena,MT
A-2396864,2,2017-01-31 11:02:45,48.073679999999996,-112.33335,Pendroy,MT
A-2396865,2,2017-01-31 11:02:45,48.092237,-112.35148000000001,Pendroy,MT
A-2396866,3,2017-01-31 11:27:04,47.025631,-114.107992,Missoula,MT
A-2396874,3,2017-02-01 06:24:12,48.59871,-111.86200000000001,Shelby,MT
A-2396875,2,2017-02-01 06:27:49,46.66493,-113.13836,Drummond,MT
A-2396884,4,2017-02-01 10:30:43,45.70111,-109.39291000000001,Columbus,MT
A-2396885,3,2017-02-01 10:34:20,45.82372,-109.97856999999999,Big Timber,MT
A-2396887,2,2017-02-01 11:49:01,46.00333,-112.56908,Butte,MT
A-2396888,2,2017-02-01 11:49:01,46.007457,-112.617696,Butte,MT
A-2396910,2,2017-02-02 08:43:15,45.347159999999995,-109.17562,Roberts,MT
A-2396915,2,2017-02-02 10:21:22,45.311370000000004,-107.34456999999999,Lodge Grass,MT
A-2396960,2,2017-02-05 09:15:32,47.01715,-114.64145,Alberton,MT
A-2397583,3,2017-01-31 12:16:44,47.42105,-115.61171000000002,Saint Regis,MT
A-2397848,2,2017-02-01 10:36:46,47.25867,-115.05373999999999,Saint Regis,MT
A-2398588,4,2017-02-03 14:21:01,47.29502,-115.16032,Saint Regis,MT
A-2398771,3,2017-02-05 15:07:52,47.4533,-115.69415,Saint Regis,MT
A-2419440,2,2017-02-23 08:28:48,47.51092,-111.34751999999999,Great Falls,MT
A-2419461,3,2017-02-23 21:48:42,45.183434999999996,-112.69078,Dillon,MT
A-2419462,3,2017-02-23 21:48:42,45.133959999999995,-112.73947,Dillon,MT
A-2419511,2,2017-02-26 22:43:09,46.994409999999995,-114.45062,Alberton,MT
A-2419552,3,2017-03-02 03:07:11,45.40025,-105.36206999999999,Broadus,MT
A-2419553,3,2017-03-02 03:07:11,45.6238,-106.66486,Lame Deer,MT
A-2419652,3,2017-03-06 08:58:17,45.59499,-106.276152,Ashland,MT
A-2419749,4,2017-03-10 13:16:08,46.60563,-113.00197,Gold Creek,MT
A-2419927,2,2017-03-22 08:36:01,46.272159,-112.104403,Boulder,MT
A-2419929,2,2017-03-22 08:36:01,46.272159,-112.104403,Boulder,MT
A-2422728,3,2017-03-01 14:01:15,47.294951,-115.14524899999999,Saint Regis,MT
A-2422729,3,2017-03-01 14:01:15,47.301177,-115.184335,Saint Regis,MT
A-2439233,4,2017-04-08 21:15:24,45.96461,-112.47379,Butte,MT
A-2439330,4,2017-04-16 02:05:44,47.47238,-111.361069,Great Falls,MT
A-2439384,2,2017-04-20 06:59:44,47.47508,-111.35703000000001,Great Falls,MT
A-2439651,4,2017-05-05 13:57:27,46.918603000000004,-110.716714,Neihart,MT
A-2439652,4,2017-05-05 13:57:27,46.954246000000005,-110.755073,Neihart,MT
A-2452844,4,2017-05-12 17:01:56,45.804210999999995,-108.574917,Billings,MT
A-2452845,4,2017-05-12 17:01:56,45.80207,-108.540671,Billings,MT
A-2452938,3,2017-05-17 09:21:31,45.9212,-112.41588999999999,Whitehall,MT
A-2452943,4,2017-05-17 13:25:16,45.9212,-112.41588999999999,Whitehall,MT
A-2452944,4,2017-05-17 13:25:16,45.919461,-112.411882,Whitehall,MT
A-2468530,3,2017-06-05 04:38:39,48.2404,-114.27631000000001,Kalispell,MT
A-2468531,3,2017-06-05 04:38:39,48.2404,-114.27631000000001,Kalispell,MT
A-2468606,2,2017-06-09 11:40:09,47.018879999999996,-114.37227,Huson,MT
A-2469142,4,2017-07-03 12:51:59,47.49419,-111.29563999999999,Great Falls,MT
A-2469199,2,2017-07-06 08:06:59,48.164837,-106.544913,Glasgow,MT
A-2469200,2,2017-07-06 08:06:59,48.164837,-106.544913,Glasgow,MT
A-2480598,2,2017-07-12 11:16:01,48.49499,-113.98111000000002,Kalispell,MT
A-2480609,2,2017-07-12 13:48:16,48.496152,-113.97881299999999,Kalispell,MT
A-2480610,2,2017-07-12 13:48:16,48.498515999999995,-113.96855500000001,Kalispell,MT
A-2480618,4,2017-07-13 13:42:16,46.25496,-107.2301,Forsyth,MT
A-2480619,4,2017-07-13 13:42:16,46.218447999999995,-107.25052099999999,Forsyth,MT
A-2480676,4,2017-07-18 09:11:57,45.88657,-108.30447,Huntley,MT
A-2480695,2,2017-07-19 09:30:29,45.67545,-111.01048999999999,Bozeman,MT
A-2480719,2,2017-07-20 11:48:29,47.13312,-111.89367,Cascade,MT
A-2480779,4,2017-07-21 15:53:59,46.559406,-112.425692,Garrison,MT
A-2480780,4,2017-07-21 15:53:59,46.558776,-112.42327,Garrison,MT
A-2480936,2,2017-07-28 11:43:06,46.595705,-112.58388300000001,Garrison,MT
A-2480938,2,2017-07-28 14:28:06,46.376090000000005,-112.73583,Deer Lodge,MT
A-2500283,3,2019-12-06 10:45:04,45.715959000000005,-111.06465700000001,Bozeman,MT
A-2516187,4,2019-12-17 13:49:54,47.49419,-111.27318999999999,Great Falls,MT
A-2532160,4,2019-10-09 10:12:08,45.56732,-111.69049,Norris,MT
A-2532165,2,2019-10-09 08:39:52,45.64667,-110.88935,Bozeman,MT
A-2532199,4,2019-10-09 19:07:36,45.644290000000005,-110.57261000000001,Livingston,MT
A-2532200,4,2019-10-09 22:11:21,45.65229,-110.6155,Livingston,MT
A-2540920,4,2019-10-16 22:39:33,47.35606,-115.29808,Saint Regis,MT
A-2550427,2,2019-10-23 11:00:55,46.313439,-112.078024,Boulder,MT
A-2550432,2,2019-10-23 15:25:46,47.42228,-114.84114,Plains,MT
A-2550433,3,2019-10-23 15:15:15,45.65596,-110.94716000000001,Bozeman,MT
A-2557106,2,2019-10-28 11:00:12,47.40882,-115.50758,Saltese,MT
A-2557107,2,2019-10-28 13:14:26,45.75118,-111.13609,Belgrade,MT
A-2557108,2,2019-10-28 13:14:26,45.758340000000004,-111.15708000000001,Belgrade,MT
A-2559975,2,2019-10-30 09:24:45,47.34393,-114.71148000000001,Plains,MT
A-2559987,4,2019-10-30 15:40:31,47.247040000000005,-114.16973999999999,Arlee,MT
A-2559988,4,2019-10-30 15:40:31,47.26573,-114.17355,Ravalli,MT
A-2559999,2,2019-10-30 12:36:00,47.29603,-115.16851000000001,Saint Regis,MT
A-2566362,2,2019-11-04 04:33:00,48.082879999999996,-114.22925,Somers,MT
A-2566386,2,2019-11-04 13:25:31,48.44761,-111.88401,Shelby,MT
A-2566387,2,2019-11-04 15:15:04,47.80749,-108.60864,Zortman,MT
A-2569628,2,2019-11-06 13:59:30,45.783120000000004,-108.044129,Pompeys Pillar,MT
A-2569629,2,2019-11-06 13:56:31,46.900987,-112.123099,Wolf Creek,MT
A-2569630,2,2019-11-06 15:24:59,45.787019,-110.05058400000001,Big Timber,MT
A-2569637,2,2019-11-06 14:01:46,45.733348,-109.733877,Greycliff,MT
A-2572499,2,2019-11-08 08:15:35,45.902311,-112.222329,Whitehall,MT
A-2572541,4,2019-11-08 15:41:49,48.318509999999996,-114.24173,Kalispell,MT
A-2588118,2,2019-09-18 10:22:58,45.716445,-107.538575,Crow Agency,MT
A-2592945,4,2019-09-23 22:35:34,46.299820000000004,-109.03602,Lavina,MT
A-2592946,4,2019-09-23 22:35:34,46.306439000000005,-108.988805,Lavina,MT
A-2600275,2,2019-09-29 11:50:13,45.914640000000006,-111.74768999999999,Cardwell,MT
A-2600283,2,2019-09-29 12:00:43,46.156513000000004,-113.040558,Anaconda,MT
A-2606477,2,2019-09-05 11:22:10,45.822456,-108.35825600000001,Billings,MT
A-2618913,2,2019-09-16 16:52:12,45.6638,-108.77082,Laurel,MT
A-2621602,2,2019-03-06 09:57:46,45.71335,-110.40781000000001,Livingston,MT
A-2622199,2,2019-03-07 10:19:49,47.127214,-114.79480900000001,Superior,MT
A-2622201,4,2019-03-07 10:23:35,48.009741999999996,-114.054726,Bigfork,MT
A-2622875,3,2019-03-08 22:52:16,45.053946999999994,-107.337158,Wyola,MT
A-2624690,2,2019-03-12 12:38:27,47.45698,-111.08593400000001,Great Falls,MT
