ID,Severity,Time,Lat,Lng,City,State
A-2625332,3,2019-03-13 22:51:09,48.127590000000005,-111.90118999999999,Conrad,MT
A-2626378,2,2019-03-15 17:34:32,45.656893,-109.278149,Big Timber,MT
A-2627021,3,2019-03-17 20:13:40,47.016068,-108.06860800000001,Winnett,MT
A-2627022,3,2019-03-17 20:13:40,47.008601,-108.01181499999998,Winnett,MT
A-2629991,4,2019-03-23 22:48:27,45.69416,-113.94856000000001,Conner,MT
A-2631263,3,2019-03-26 22:36:27,48.432865,-111.885926,Shelby,MT
A-2632991,2,2019-03-29 15:32:19,47.03535,-114.0875,Missoula,MT
A-2633964,2,2019-02-28 07:25:34,47.00255,-113.37151000000001,Bonner,MT
A-2634661,2,2019-03-01 07:30:00,48.640716,-111.86182,Shelby,MT
A-2635057,2,2019-03-02 08:18:53,46.923777,-112.953898,Helmville,MT
A-2635866,2,2019-01-31 09:24:27,45.668152,-110.523573,Livingston,MT
A-2636671,2,2019-02-01 22:46:04,45.655781,-110.53723899999999,Livingston,MT
A-2637441,2,2019-02-03 15:40:50,47.02921,-114.10048,Missoula,MT
A-2637443,2,2019-02-03 16:28:05,44.8328,-111.48831000000001,Cameron,MT
A-2637458,3,2019-02-03 22:04:04,47.302434000000005,-112.123782,Wolf Creek,MT
A-2637955,3,2019-02-04 16:31:04,47.256736,-110.62951100000001,Raynesford,MT
A-2638794,2,2019-02-05 11:29:35,46.82311,-112.00272,Wolf Creek,MT
A-2639755,2,2019-02-06 07:43:27,47.833529,-114.34716599999999,Elmo,MT
A-2639778,2,2019-02-06 08:53:57,48.56389,-109.5456,Havre,MT
A-2639780,2,2019-02-06 09:07:27,46.798431,-114.098638,Missoula,MT
A-2639790,2,2019-02-06 10:05:12,45.65596,-110.94716000000001,Bozeman,MT
A-2639793,2,2019-02-06 10:10:27,45.8512,-111.34243000000001,Manhattan,MT
A-2639801,2,2019-02-06 10:37:27,47.03185,-114.31897,Huson,MT
A-2639827,2,2019-02-06 13:34:27,47.302432,-115.191542,Saint Regis,MT
A-2639829,2,2019-02-06 13:37:28,47.014857,-114.40715800000001,Alberton,MT
A-2641174,3,2019-02-08 13:23:31,47.296929999999996,-115.17138999999999,Saint Regis,MT
A-2641546,2,2019-02-09 10:15:17,47.02921,-114.10048,Missoula,MT
A-2645203,2,2019-02-14 08:04:02,47.114559,-113.439752,Seeley Lake,MT
A-2646348,2,2019-02-16 09:05:45,47.06739,-110.105226,Stanford,MT
A-2646411,2,2019-02-16 20:20:44,47.072438,-114.059366,Arlee,MT
A-2646767,2,2019-02-17 18:44:00,47.078267,-112.37033000000001,Wolf Creek,MT
A-2648485,2,2019-02-20 10:30:29,47.10516,-104.76586,Glendive,MT
A-2649872,3,2019-02-22 11:33:29,47.54659,-111.45532,Great Falls,MT
A-2650530,3,2019-02-23 23:57:47,46.804617,-114.09811699999999,Missoula,MT
A-2652267,2,2019-02-26 10:34:33,45.84908,-111.33519,Manhattan,MT
A-2652270,2,2019-02-26 10:51:48,45.66203,-110.74377,Livingston,MT
A-2652273,2,2019-02-26 12:19:33,46.61908,-105.53793999999999,Ismay,MT
A-2652275,4,2019-02-26 12:35:19,45.70111,-109.39291000000001,Columbus,MT
A-2652276,2,2019-02-26 12:33:02,47.140413,-110.21606100000001,Stanford,MT
A-2653084,2,2019-02-27 08:34:33,47.813506,-110.63153700000001,Fort Benton,MT
A-2653086,2,2019-02-27 09:00:47,45.177403000000005,-109.24821499999999,Red Lodge,MT
A-2653096,2,2019-02-27 12:44:18,47.120207,-114.79088200000001,Superior,MT
A-2653097,2,2019-02-27 12:46:33,46.63537,-114.580281,Lolo,MT
A-2655415,2,2019-01-04 14:00:06,48.16623,-114.289538,Kalispell,MT
A-2656214,3,2019-01-06 16:36:06,46.261221,-112.19820800000001,Boulder,MT
A-2656215,3,2019-01-06 16:36:06,46.271570000000004,-112.24224,Boulder,MT
A-2656813,4,2019-01-07 08:59:22,46.543428000000006,-111.94636200000001,Clancy,MT
A-2656814,4,2019-01-07 08:59:22,46.46566,-111.98253999999999,Clancy,MT
A-2658849,2,2019-01-10 18:26:10,47.29692,-115.14024599999999,Saint Regis,MT
A-2663507,4,2019-01-18 08:05:21,47.430687,-115.64248300000001,Saint Regis,MT
A-2664802,2,2019-01-21 07:25:37,45.870205,-111.94633799999998,Cardwell,MT
A-2666150,2,2019-01-23 15:24:09,46.565498999999996,-112.67351399999998,Garrison,MT
A-2666151,2,2019-01-23 15:24:09,46.571651,-112.662925,Garrison,MT
A-2669620,4,2019-01-29 16:06:27,45.67896,-111.01213999999999,Bozeman,MT
A-2669621,4,2019-01-29 16:33:27,45.67896,-111.01213999999999,Bozeman,MT
A-2669623,4,2019-01-29 16:52:12,45.67896,-111.01213999999999,Bozeman,MT
A-2669625,4,2019-01-29 17:25:12,45.67896,-111.01213999999999,Bozeman,MT
A-2674383,2,2018-12-05 09:55:33,47.185764,-111.81021000000001,Cascade,MT
A-2680006,3,2018-12-12 06:51:03,47.03185,-114.31897,Huson,MT
A-2680007,3,2018-12-12 06:56:20,46.86455,-113.95671999999999,Missoula,MT
A-2683816,2,2018-12-17 09:24:03,47.318209,-115.243972,Saint Regis,MT
A-2683817,2,2018-12-17 09:39:04,47.42044,-115.60381000000001,Saint Regis,MT
A-2685423,4,2018-12-19 22:34:04,47.19303,-114.89549,Superior,MT
A-2688095,3,2018-12-25 12:05:18,46.131409999999995,-108.458301,Shepherd,MT
A-2688096,3,2018-12-25 12:05:18,46.109638000000004,-108.46118700000001,Shepherd,MT
A-2690597,4,2018-12-30 18:01:34,45.783076,-108.03593400000001,Pompeys Pillar,MT
A-2691112,4,2018-12-31 16:18:03,45.752365000000005,-108.518533,Billings,MT
A-2691113,4,2018-12-31 16:18:03,45.75182,-108.54942,Billings,MT
A-2696404,2,2018-11-08 09:11:15,47.29851,-115.105,Saint Regis,MT
A-2697596,2,2018-11-10 16:19:16,45.228146,-112.96687,Dillon,MT
A-2706994,2,2018-11-26 10:15:12,45.68271,-107.50707,Crow Agency,MT
A-2709760,3,2018-10-01 14:09:14,45.66052,-108.767201,Laurel,MT
A-2709761,3,2018-10-01 14:09:14,45.653684000000005,-108.75928200000001,Laurel,MT
A-2719482,2,2018-10-18 09:40:27,46.259370000000004,-106.92496000000001,Forsyth,MT
A-2719496,2,2018-10-18 15:08:59,48.28812,-114.33063,Kalispell,MT
A-2727477,2,2018-09-04 14:52:21,45.724794,-113.91901299999999,Sula,MT
A-2731144,3,2018-09-10 15:30:57,48.069105,-115.92908,Noxon,MT
A-2731785,2,2018-09-11 07:28:41,46.93942,-112.79581,Lincoln,MT
A-2744688,4,2018-08-11 18:43:03,46.715740999999994,-114.076798,Florence,MT
A-2745685,2,2018-08-14 12:22:07,47.442662,-114.09693,Charlo,MT
A-2748373,2,2018-08-21 13:56:52,46.26742,-106.42853999999998,Rosebud,MT
A-2767635,3,2018-06-11 18:30:20,45.37285,-111.73071000000002,Ennis,MT
A-2767636,3,2018-06-11 18:30:20,45.40885,-111.73076,Ennis,MT
A-2770489,4,2018-06-19 15:37:24,47.29002,-112.16325,Wolf Creek,MT
A-2770490,4,2018-06-19 15:37:24,47.199179,-112.26665200000001,Wolf Creek,MT
A-2774909,4,2018-04-30 12:46:44,45.891031,-111.468372,Three Forks,MT
A-2776310,2,2018-05-03 05:49:55,45.786491999999996,-112.89348500000001,Divide,MT
A-2776311,2,2018-05-03 05:49:55,45.786271,-112.89013500000001,Divide,MT
A-2776315,2,2018-05-03 07:21:25,46.718198,-113.293269,Drummond,MT
A-2776799,2,2018-05-04 10:29:40,45.648999999999994,-109.25283,Columbus,MT
A-2781889,2,2018-05-18 11:16:53,48.597568,-112.24107099999999,Cut Bank,MT
A-2786355,2,2018-04-02 05:52:54,46.202099,-112.34044399999999,Boulder,MT
A-2786357,2,2018-04-02 07:30:24,45.625895,-109.19248200000001,Columbus,MT
A-2786910,2,2018-04-03 06:14:40,45.629090000000005,-106.51253999999999,Lame Deer,MT
A-2786912,2,2018-04-03 07:45:25,47.017423,-114.402629,Alberton,MT
A-2786915,2,2018-04-03 10:15:24,45.782486,-108.06571100000001,Pompeys Pillar,MT
A-2786916,2,2018-04-03 10:21:24,46.141169,-107.47598700000002,Custer,MT
A-2797468,4,2018-02-28 23:20:28,47.581759999999996,-112.33806000000001,Fairfield,MT
A-2797469,4,2018-02-28 23:20:28,47.81093,-112.18348,Choteau,MT
A-2806336,2,2018-03-22 08:30:16,46.260127000000004,-112.339275,Boulder,MT
A-2809127,2,2018-03-29 07:39:24,47.263490000000004,-110.71468999999999,Raynesford,MT
A-2809671,2,2018-03-30 10:05:40,46.199938,-112.342251,Boulder,MT
A-2811795,3,2018-02-03 00:43:18,46.39232,-105.82761,Miles City,MT
A-2811981,2,2018-02-04 22:28:51,46.13791,-107.51183999999999,Custer,MT
A-2814403,3,2018-02-08 05:53:57,45.52568,-107.417406,Garryowen,MT
A-2814411,2,2018-02-08 14:17:57,46.26616,-106.507117,Forsyth,MT
A-2814413,3,2018-02-08 15:14:57,46.903310999999995,-105.014505,Glendive,MT
A-2815116,2,2018-02-09 08:59:12,46.791576,-114.102461,Lolo,MT
A-2815120,2,2018-02-09 14:32:12,46.665371,-113.13889499999999,Drummond,MT
A-2815980,2,2018-02-12 14:08:12,48.202678999999996,-114.31174399999999,Kalispell,MT
A-2817612,2,2018-02-15 12:51:31,47.306703000000006,-114.825153,Plains,MT
A-2818262,3,2018-02-16 14:29:29,45.87851,-112.10744,Whitehall,MT
A-2818620,2,2018-02-17 13:27:47,47.507704,-111.32189,Great Falls,MT
A-2821472,3,2018-02-23 13:57:13,48.312507000000004,-113.35875300000001,Essex,MT
A-2821473,3,2018-02-23 13:57:13,48.300519,-113.378928,Essex,MT
A-2822273,2,2018-02-26 13:43:43,45.856229,-112.674777,Divide,MT
A-2822274,2,2018-02-26 13:43:43,45.819424,-112.695326,Divide,MT
A-2823061,3,2017-12-30 22:48:15,46.7254,-113.58085,Clinton,MT
A-2823323,3,2018-01-01 06:40:44,47.202371,-114.925526,Superior,MT
A-2823324,3,2018-01-01 06:40:44,47.202371,-114.925526,Superior,MT
A-2823325,2,2018-01-01 11:34:45,48.552966,-109.671443,Havre,MT
A-2823326,2,2018-01-01 11:34:45,48.553168,-109.673379,Havre,MT
A-2826700,3,2018-01-08 01:44:55,46.20473,-112.339771,Boulder,MT
A-2828180,2,2018-01-10 08:28:25,45.657542,-109.29208700000001,Big Timber,MT
A-2828181,2,2018-01-10 08:30:15,46.252409,-107.232827,Forsyth,MT
A-2828183,2,2018-01-10 10:04:25,46.237489000000004,-108.461418,Roundup,MT
A-2829400,2,2018-01-12 08:07:00,45.817457,-108.410422,Billings,MT
A-2829693,2,2018-01-13 15:37:44,46.267699,-106.391223,Rosebud,MT
A-2830254,2,2018-01-15 10:52:00,47.4549,-111.06586100000001,Great Falls,MT
A-2831431,2,2018-01-17 09:25:45,47.32938,-105.383641,Lindsay,MT
A-2832032,2,2018-01-18 12:21:15,46.725255,-113.586004,Clinton,MT
A-2832537,2,2018-01-19 07:06:15,47.1164,-104.73245,Glendive,MT
A-2832545,3,2018-01-19 08:34:44,44.614063,-112.50295,Lima,MT
A-2832546,3,2018-01-19 08:34:44,44.61777,-112.56308700000001,Lima,MT
A-2833966,4,2018-01-23 14:02:57,45.6666,-111.26243999999998,Bozeman,MT
A-2833967,4,2018-01-23 14:02:57,45.588625,-111.648319,Norris,MT
A-2834600,3,2018-01-24 22:26:57,46.72452,-113.5704,Clinton,MT
A-2835278,2,2018-01-25 09:41:12,48.37826,-114.33551000000001,Whitefish,MT
A-2839642,3,2017-12-02 23:26:38,46.49245,-112.72868999999999,Deer Lodge,MT
A-2841404,3,2017-12-05 23:37:53,46.840340000000005,-105.13116000000001,Fallon,MT
A-2844546,2,2017-12-13 15:11:11,46.591803000000006,-111.94490900000001,Helena,MT
A-2846060,4,2017-12-16 21:15:16,45.695747999999995,-109.48789199999999,Reed Point,MT
A-2846632,2,2017-12-18 12:32:55,47.02081,-114.7368,Superior,MT
A-2847359,2,2017-12-19 07:34:25,48.15802,-114.28776,Kalispell,MT
A-2848616,4,2017-12-21 18:55:46,45.700559999999996,-109.38743999999998,Columbus,MT
A-2849129,2,2017-12-22 10:16:02,45.810547,-108.42228899999999,Billings,MT
A-2849131,2,2017-12-22 10:38:31,47.294297,-115.15703899999998,Saint Regis,MT
A-2849132,2,2017-12-22 10:43:47,45.708960999999995,-109.575607,Greycliff,MT
A-2851743,2,2017-12-30 11:22:00,45.64667,-110.88935,Bozeman,MT
A-2851745,3,2017-12-30 14:51:15,45.655734,-109.271497,Columbus,MT
A-2852115,4,2017-11-02 06:31:57,45.68388,-109.45416999999999,Reed Point,MT
A-2852118,2,2017-11-02 08:33:27,46.872468,-113.98413799999999,Missoula,MT
A-2852126,2,2017-11-02 13:46:12,48.036695,-114.22773600000001,Lakeside,MT
A-2856214,2,2017-11-13 10:07:38,45.804508,-108.582197,Billings,MT
A-2856221,4,2017-11-13 19:23:23,45.892334999999996,-111.47607099999999,Three Forks,MT
A-2857223,3,2017-11-15 11:53:54,48.59525,-115.99337,Troy,MT
A-2857224,3,2017-11-15 11:53:54,48.59525,-115.99337,Troy,MT
A-2857750,2,2017-11-16 15:03:38,46.58032,-112.27551000000001,Helena,MT
A-2857751,2,2017-11-16 15:09:38,47.287989,-110.812771,Belt,MT
A-2859602,3,2017-11-21 10:13:53,45.782348999999996,-108.091136,Billings,MT
A-2859604,2,2017-11-21 10:20:38,45.630877000000005,-106.52311,Lame Deer,MT
A-2861515,2,2017-11-27 18:14:36,47.375118,-111.581731,Cascade,MT
A-2862008,3,2017-11-28 07:42:23,45.63458,-108.91866,Park City,MT
A-2867293,2,2017-10-11 08:52:09,45.68108,-108.71163,Laurel,MT
A-2867828,2,2017-10-11 23:16:53,45.681349,-108.71083200000001,Laurel,MT
A-2868319,4,2017-10-13 17:28:09,48.258927,-114.271451,Kalispell,MT
A-2868320,4,2017-10-13 17:28:09,48.259648999999996,-114.271091,Kalispell,MT
A-2870024,2,2017-10-18 09:30:24,46.83657,-114.03948999999999,Missoula,MT
A-2870025,2,2017-10-18 12:17:39,48.27543,-113.60486999999999,Essex,MT
A-2870499,4,2017-10-19 12:07:53,45.72388,-110.24486,Livingston,MT
A-2870500,4,2017-10-19 12:07:53,45.726618,-110.239979,Livingston,MT
A-2870501,4,2017-10-19 12:40:09,45.72388,-110.24486,Livingston,MT
A-2882414,3,2017-09-20 23:29:25,46.727828,-113.673056,Clinton,MT
A-2882415,3,2017-09-20 23:29:25,46.841215999999996,-113.83871,Missoula,MT
A-2898767,2,2017-08-29 15:55:36,46.617235,-113.05125100000001,Drummond,MT
A-2899227,4,2017-08-30 05:08:21,46.6721,-113.15369,Drummond,MT
A-2900251,3,2019-04-04 08:29:51,47.4533,-115.69415,Saint Regis,MT
A-2902835,3,2019-04-09 18:17:38,46.728864,-114.079159,Florence,MT
A-2902836,3,2019-04-09 18:17:38,46.711079,-114.075952,Florence,MT
A-2904281,3,2019-04-11 16:55:10,47.324151,-111.64428500000001,Cascade,MT
A-2904990,2,2019-04-12 12:17:38,46.515221000000004,-111.94724,Clancy,MT
A-2904991,3,2019-04-12 11:20:38,46.5064,-111.94983799999999,Clancy,MT
A-2911388,2,2019-04-25 22:42:26,47.363640000000004,-114.58433000000001,Plains,MT
A-2912323,4,2019-04-28 19:46:44,47.198314,-110.379304,Geyser,MT
A-2914187,3,2019-05-03 22:40:27,47.313888,-115.22708600000001,Saint Regis,MT
A-2917674,4,2019-05-10 09:57:43,46.40837,-105.84071000000002,Miles City,MT
A-2919463,2,2019-05-14 09:30:43,47.38277,-115.39431,Saltese,MT
A-2926181,4,2019-05-29 20:00:38,47.504834,-112.35192099999999,Augusta,MT
A-2927729,3,2019-04-30 22:37:19,47.313884,-115.22530900000001,Saint Regis,MT
A-2928268,4,2019-05-01 20:16:44,45.71218,-111.06198,Bozeman,MT
A-2931382,3,2019-06-06 08:49:37,48.36139,-111.9364,Conrad,MT
A-2931418,2,2019-06-06 15:50:33,47.952526,-113.87731200000002,Bigfork,MT
A-2940111,2,2019-06-26 12:58:08,45.536528000000004,-112.699398,Twin Bridges,MT
A-2940116,4,2019-06-26 12:34:08,47.766341,-111.66605,Dutton,MT
A-2940117,2,2019-06-26 07:10:07,47.00255,-113.37151000000001,Bonner,MT
A-2942577,4,2019-06-01 02:19:00,47.504644,-112.35283899999999,Augusta,MT
A-2946627,2,2019-08-29 11:22:11,45.641391999999996,-108.88593600000002,Park City,MT
A-2949760,2,2019-07-01 12:06:22,45.781276,-108.003148,Pompeys Pillar,MT
A-2950740,2,2019-07-03 10:10:26,48.468807,-111.88363100000001,Shelby,MT
A-2954044,2,2019-07-11 13:28:56,46.44341,-114.13546000000001,Victor,MT
A-2954970,2,2019-07-13 22:53:58,46.531526,-105.65885,Ismay,MT
A-2958868,2,2019-07-22 14:18:00,47.491784,-111.211799,Great Falls,MT
A-2960566,2,2019-07-25 13:26:12,48.743959999999994,-111.86165,Oilmont,MT
A-2960567,2,2019-07-25 13:51:33,46.27609,-106.19331000000001,Rosebud,MT
A-2963360,2,2019-07-31 08:44:47,45.76376,-108.4884,Billings,MT
A-2967456,2,2019-08-08 10:38:48,46.271932,-112.233318,Clancy,MT
A-2969980,2,2019-08-14 13:02:55,45.731454,-113.924547,Sula,MT
A-2971070,2,2019-08-16 11:04:39,46.976997,-114.126143,Missoula,MT
A-2973106,2,2019-08-21 12:05:28,45.754032,-111.14485400000001,Belgrade,MT
